0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
2.893279,6.558946,2.684748,-6.745137,-12.870138,-9.043526,1.808152,10.292457,10.772289,6.917897,6.401911,11.463739,16.632759,15.818791,9.700556,4.583573,4.726038,7.748883,8.144976,3.706063,-3.087995,-9.3294,-15.025598,-21.163172,-26.010391,-25.700312,-18.956683,-9.592458,-2.895414,-0.127134,1.844704,5.370361,8.339063,7.229494,2.99281,1.388126,6.066866,12.586222,11.758137,-0.024536,-14.964774,-20.043282,-9.553454,8.998191,21.714387,20.663068,9.552686,-1.61191,-6.061833,-4.542816,-1.93293,-1.443662,-2.277703,-1.639725,2.016583,7.38587,10.982912,9.422045,2.21196,-6.786148,-11.237752,-7.227342,2.736874,11.017288,11.273527,4.291729,-2.675972,-2.757123,4.034351,10.731973,9.474813,-2.060403,-18.94626,-32.344313,-34.838196,-24.771529,-7.787237,5.743525,7.302989,-2.91476,-15.107333,-17.569004,-7.174033,7.660981,15.476665,13.559221,10.366071,15.485614,27.936205,35.990947,29.121511,9.112395,-11.512785,-21.276867,-18.550652,-9.170707,1.66721,12.464435,21.33931,23.094744,13.792179,-2.343576,-14.086102,-13.62961,-4.944683,0.438319,-3.816458,-12.283025,-15.132002,-10.390951,-6.083586,-9.663432,-17.887336,-19.877739,-10.026645,4.647103,11.468779,5.288301,-6.969354,-14.454807,-12.965524,-6.635513,-1.16446,2.017806,4.899293,8.879296,13.493909,17.937968,21.394897,21.669059,16.116009,6.029606,-1.247103,2.013028,14.710354,25.423305,22.878481,8.023424,-6.494008,-9.90935,-4.73279,-2.723041,-10.518583,-22.326867,-27.951736,-25.23107,-20.971346,-19.958315,-17.447029,-5.924273,12.372556,24.401791,19.938704,3.783983,-8.996544,-9.744453,-4.763564,-5.594913,-13.48177,-17.505938,-8.513844,8.816206,20.813997,20.332936,13.777166,11.744943,15.895702,18.392623,13.392104,4.871477,0.803226,2.033556,1.029648,-7.608424,-18.6688,-21.34798
1.794755,3.650065,5.304382,6.842908,7.625122,6.386232,2.728795,-1.910544,-5.341507,-6.55247,-6.030106,-4.221601,-0.656063,4.592429,9.107624,9.315815,4.308527,-2.264374,-5.431236,-4.239095,-2.833796,-5.471668,-11.114431,-14.197654,-10.859031,-3.232054,3.164363,5.364865,4.888236,4.049216,2.49338,-1.039086,-4.624547,-3.579541,3.762672,12.259541,14.274371,8.089114,0.274315,-1.505519,2.988292,6.919145,4.979985,-0.50012,-3.277003,-1.48231,0.337095,-2.243392,-7.371452,-9.37193,-6.394542,-2.841798,-3.196307,-5.599702,-4.179591,2.5203,8.260395,6.061512,-2.868445,-9.658252,-7.63165,0.327053,5.685842,4.329807,0.468803,0.324058,4.229542,6.913836,4.702825,-0.059198,-2.535806,-1.437539,0.400874,0.820764,1.297983,4.055848,7.813675,8.490434,4.122885,-2.630279,-7.627408,-9.553232,-9.75128,-8.702723,-5.099897,0.749826,4.682819,2.446232,-4.268797,-7.979059,-3.334995,6.066658,10.878028,6.328598,-2.352689,-6.000935,-1.834753,4.202979,5.286329,1.589823,-1.18533,0.253531,3.07809,3.182829,1.357106,2.099375,6.629335,9.766108,5.519593,-5.19314,-14.419284,-15.133868,-8.062401,0.058551,3.763552,2.957388,0.437533,-2.211588,-4.849691,-6.316022,-4.346875,1.169397,6.405655,6.863735,2.407789,-2.266909,-2.708343,0.657614,3.751148,3.963199,2.624916,2.202464,2.571235,1.528107,-1.400184,-3.411142,-1.674989,2.639327,4.939724,2.140058,-3.705514,-7.205529,-4.787123,2.183591,8.820109,10.471561,5.502725,-3.965417,-12.853306,-15.451509,-9.163068,2.633877,12.054662,12.729562,5.341822,-3.13272,-6.2953,-4.397789,-3.211345,-6.993857,-13.262379,-14.972451,-7.641603,5.998587,18.113265,21.974043,16.435117,5.696235,-4.117916,-8.499772,-6.526958,-0.936724,3.698027,4.076422,0.564695,-3.327972
16.891015,28.302887,26.525551,14.125092,1.641818,-1.001085,8.157523,22.474725,32.216733,31.31683,20.394841,4.531703,-11.381764,-25.117487,-35.4762,-39.533095,-33.419884,-16.953723,3.37458,18.116135,22.783808,21.452573,21.373389,24.290103,24.575558,16.571532,2.422162,-9.088316,-11.386936,-6.261209,-0.722011,0.51545,-2.387044,-8.349048,-18.570427,-33.597062,-48.55378,-54.509204,-46.110691,-26.795779,-5.278494,12.23862,24.844271,32.795901,33.904443,26.29519,13.434906,3.183457,0.574287,3.194451,5.28822,5.198284,6.223491,10.10186,12.860916,9.80363,3.271564,1.608212,8.785032,17.610907,16.7441,4.690032,-6.123886,-1.543568,18.648981,38.96385,42.238046,24.530107,-3.360472,-26.707585,-37.89088,-39.019633,-37.499524,-40.008212,-47.884376,-55.362014,-53.004719,-36.190544,-11.690996,6.277763,9.162161,2.946542,1.779624,12.432761,27.393445,34.660597,31.818839,26.777225,25.202584,22.514433,12.159996,-1.05186,-2.652171,13.629837,33.935091,36.109985,14.17901,-13.270452,-21.986604,-7.178806,13.355219,19.76271,9.127436,-7.004336,-18.49011,-24.094197,-24.825141,-18.011649,-3.292981,9.553706,7.257966,-9.753549,-22.595967,-12.94901,13.696742,29.809276,14.098998,-24.833494,-56.743024,-60.109348,-40.014027,-16.150188,0.25059,12.204583,23.360941,28.120563,20.127694,5.588531,-0.056915,9.700317,23.25301,24.148193,10.744989,-2.702989,-4.304661,2.182245,5.728925,5.015756,9.608237,23.516426,34.907531,28.596619,6.602859,-11.08423,-9.028206,5.214378,10.35274,-2.825832,-21.257059,-27.038932,-19.361372,-13.131588,-17.687085,-24.564686,-20.04519,-4.649336,7.100598,6.105799,0.450254,2.952577,11.306077,8.940337,-12.274726,-36.774782,-39.710178,-15.950292,11.618253,16.231267,-3.423415,-22.386469,-17.219599,9.88896,36.284299,43.884981,34.556161,22.023349
-0.06506,13.225881,22.595374,22.200364,12.485892,-1.679631,-14.45426,-20.907432,-18.50212,-9.393802,-0.567397,1.520825,-1.728638,-0.782892,11.95404,31.244145,40.792254,28.606509,0.506494,-23.788772,-29.180393,-18.90931,-8.955332,-10.005254,-17.245131,-18.326149,-8.792366,3.262492,7.646048,4.108261,1.654677,6.799746,15.347533,17.301791,8.714497,-3.314965,-7.741873,-0.468889,12.406228,21.141621,20.909038,14.30216,7.219737,3.387435,2.041055,-0.691126,-8.404346,-20.861151,-32.448679,-35.023691,-24.756555,-7.53622,3.832956,0.667308,-12.048432,-18.696197,-8.221357,12.955057,25.125059,14.768049,-9.939575,-25.091285,-14.346846,14.012602,34.846246,31.396427,11.494957,-2.346448,2.485555,16.771098,22.497242,14.455248,4.8159,6.166345,14.589719,14.083138,-2.823565,-23.810488,-29.566901,-15.999303,0.777423,2.871768,-9.481384,-20.012385,-17.082698,-7.315346,-6.088508,-17.609104,-29.486246,-27.808772,-13.207863,1.738976,8.963743,13.220267,22.007727,31.703828,29.857145,12.250239,-7.223653,-8.669991,11.760529,35.361178,38.499636,15.808728,-15.358243,-32.357876,-27.226588,-10.290886,2.251244,1.973474,-8.161752,-19.027672,-22.244166,-14.604545,0.564254,15.655109,24.366285,26.377971,25.729,24.035285,17.205829,1.418702,-18.133696,-28.274847,-20.700873,-2.805956,7.791623,0.988303,-15.430435,-24.970717,-20.543906,-10.456358,-6.330338,-8.917967,-9.155716,-1.585526,8.18731,11.42694,8.184644,6.775845,11.598264,16.260474,12.203509,1.899294,-1.59718,9.957991,28.112169,34.707488,20.549632,-5.382504,-25.729171,-31.125625,-25.267604,-16.390947,-8.226716,-0.348101,6.474832,9.478774,8.133449,5.518395,3.7864,0.732017,-6.127937,-13.022443,-11.548205,1.0838,15.862708,19.72441,9.765656,-3.270084,-7.440472,-3.376828,-2.459771,-11.557007,-23.33836,-24.396007
-12.610866,-0.272974,21.655767,37.308641,36.748967,24.267948,10.758022,1.26027,-6.59361,-13.399258,-13.12001,-1.305605,14.256384,17.132395,-0.407699,-26.05226,-37.554505,-25.056328,-1.094295,12.854494,7.886625,-6.295847,-15.251472,-15.481472,-14.396388,-17.710942,-21.637193,-18.823865,-8.769077,1.158077,4.732245,3.867883,5.182651,11.486346,19.16837,23.74277,25.297119,26.797545,28.375208,25.916769,16.192452,2.015872,-9.197136,-12.074252,-7.885355,-2.644555,-1.321904,-3.892444,-6.124561,-3.6938,3.704977,11.204408,11.956492,3.052261,-10.794942,-20.413981,-20.621835,-15.672408,-14.877043,-21.907379,-29.544926,-26.889139,-11.954275,4.706047,10.453183,4.063662,-2.920297,1.175345,15.462044,27.605756,27.032724,15.506798,4.296872,2.312643,8.31426,14.091573,13.32687,6.543929,-1.242092,-5.864973,-6.88916,-6.673769,-7.553754,-9.34247,-8.765729,-1.966211,10.832583,22.716094,23.837891,10.077845,-11.440768,-26.795198,-26.71934,-14.070367,0.06989,6.96193,6.030415,1.084663,-6.202002,-16.334246,-26.126645,-26.659304,-10.898196,16.13489,37.526676,37.882515,17.646758,-6.683944,-17.46065,-11.174403,0.776779,5.360187,0.624903,-4.749686,-2.823272,4.651616,8.994191,4.890249,-3.700811,-8.158013,-4.538901,2.80895,6.722569,4.927768,1.29656,0.039334,0.41927,-1.555061,-6.815503,-10.4753,-6.601546,4.72116,16.385811,20.794433,16.702322,9.00482,2.506402,-2.617957,-8.864453,-16.450189,-22.033681,-22.329141,-17.473265,-10.023974,-1.855704,6.237788,12.193776,12.449407,6.009137,-2.114475,-4.093819,2.857075,13.018929,17.988286,15.288476,9.330994,3.919044,-3.175854,-15.414558,-28.503664,-30.739559,-15.497813,8.095192,21.076771,13.250934,-5.81455,-16.692206,-10.487505,3.126662,8.808286,3.628015,-0.811357,6.249598,20.950641,28.880763,21.424661
22.011821,28.207543,19.35281,-2.353334,-21.825656,-25.547313,-15.524923,-6.875112,-11.317099,-24.797816,-32.425237,-24.142204,-3.637193,17.313298,29.982613,32.726837,27.121257,15.124921,1.3761,-5.916852,-1.60942,8.296112,9.600079,-4.953786,-24.225759,-26.799027,-3.685235,28.170684,38.578228,12.699846,-32.806769,-62.879334,-54.079247,-13.45258,29.380344,46.921509,32.718434,1.337693,-25.944957,-36.107115,-30.160742,-18.565519,-11.247525,-9.514259,-5.941995,7.241224,28.49792,45.956308,47.488765,32.623065,13.854345,5.347501,10.369471,19.98495,23.105258,16.307115,4.00659,-8.314922,-18.379816,-25.236877,-26.723599,-21.61033,-13.335891,-8.303421,-8.857726,-9.89225,-5.290244,2.332089,1.62751,-14.78997,-38.31256,-48.535394,-32.304175,1.626505,29.016247,32.494636,17.203182,3.663993,5.756118,17.07201,19.420421,3.630728,-19.540936,-29.410233,-15.441108,12.947132,35.736012,40.439564,31.193921,21.458608,19.356205,20.615377,15.101775,-0.802103,-18.735019,-25.137881,-13.813148,7.259913,20.956997,13.840421,-13.31856,-45.241803,-62.229827,-53.498962,-24.500978,6.9444,23.079717,18.181978,1.1143,-13.104453,-15.138261,-6.501213,5.050119,13.412915,16.858789,14.774538,5.502396,-9.717622,-21.646731,-16.413506,11.706437,50.362746,75.092338,68.53875,34.69869,-6.449138,-37.874823,-57.272176,-70.042314,-74.643396,-60.654895,-23.598137,21.995393,50.278349,47.505192,25.677428,9.845971,12.146192,21.469646,20.035313,6.764191,-0.813316,10.97402,31.770188,34.742956,5.711446,-38.094517,-61.688749,-45.521476,-4.213409,27.702432,27.434543,1.504012,-25.13052,-33.759338,-25.573243,-14.876664,-13.271647,-20.9528,-29.724676,-30.785237,-19.880091,1.308686,25.745617,43.80794,48.899002,42.581739,33.409807,28.673276,26.77386,19.13076,0.839281,-21.222862,-32.726815,-25.375562,-5.650071
13.589725,22.069703,13.979451,-3.773122,-14.916121,-12.894592,-7.174317,-9.065151,-16.134927,-16.160719,-5.312998,4.514249,0.460138,-13.295602,-19.038843,-7.593486,9.505938,14.653127,7.323435,4.800189,17.949198,33.359125,27.346808,-3.154933,-31.795945,-30.082633,-0.084534,26.643228,23.739367,-1.618918,-18.655426,-8.072009,18.327249,33.097327,22.551934,-2.741426,-22.792941,-26.870677,-17.173853,-1.279643,12.738835,16.181035,3.179821,-21.129383,-39.700077,-37.285066,-16.385208,4.279456,9.534452,3.399177,1.851919,11.786705,22.428882,19.547373,3.860384,-9.741615,-10.340436,-2.658556,1.99075,1.910345,5.929706,18.077153,27.849349,21.135993,-0.911602,-19.783228,-18.782615,-1.14985,14.272408,13.927925,2.050617,-7.967651,-9.883034,-8.292348,-8.332159,-7.902436,-2.890716,3.735133,3.565681,-5.967437,-16.291762,-16.891194,-8.012316,-0.375767,-1.744547,-7.189042,-5.301775,7.556042,22.651795,28.94868,24.723903,16.970861,11.169181,5.437309,-4.354767,-16.921166,-26.153868,-28.507297,-26.306686,-22.360665,-14.122815,2.986525,26.111175,42.244702,38.43975,15.229561,-11.773582,-24.801744,-18.421378,-1.67702,12.140362,16.111213,11.291003,1.662044,-9.242249,-17.219669,-16.796307,-5.407474,11.377156,21.386607,15.571786,-2.709923,-19.050055,-20.188394,-5.870065,11.171302,17.036805,8.611991,-5.590573,-15.158792,-17.135973,-15.847195,-15.272976,-13.801889,-7.147832,5.057378,17.51141,24.271846,24.079337,19.79106,13.841327,6.508362,-1.061032,-4.745597,-1.261029,5.98601,7.771867,-1.790235,-17.558862,-27.15566,-23.346921,-11.284325,-2.234385,-1.279987,-3.397759,-1.586621,4.108522,7.998003,7.609161,7.287687,11.435147,16.916474,15.877437,6.186308,-4.391673,-6.838582,-1.96917,0.551459,-5.267056,-13.441354,-13.020227,-2.11972,8.68147,8.301905,-1.974539,-10.32929
1.196929,1.821966,3.088656,2.89527,-0.565618,-6.129636,-9.883481,-8.525579,-2.466328,4.527691,8.564617,8.318167,4.981383,0.573917,-3.135754,-4.695446,-3.346476,-0.053404,2.467782,1.911827,-1.020281,-2.800265,-0.540851,4.766002,8.968369,8.778805,4.630758,-0.590585,-4.876243,-8.211567,-10.573228,-10.295082,-5.778629,1.377065,6.444363,5.882096,1.277152,-2.046476,-0.67713,3.29146,4.863226,1.867935,-2.824168,-4.888936,-3.363327,-1.056502,-0.61369,-1.434481,-1.055442,1.250498,3.46445,3.528544,2.042148,1.40489,2.56707,3.588248,1.857313,-2.697415,-7.142348,-8.205295,-5.086711,0.207231,4.705194,6.442938,5.296191,2.740603,0.853089,0.802713,1.78098,1.7283,-0.310375,-2.677554,-2.682768,0.032881,2.452409,1.404269,-2.351443,-4.435024,-1.963308,2.390969,2.84291,-2.666075,-9.220914,-9.752236,-2.949725,4.85823,6.378901,1.183533,-4.166495,-3.676402,1.616316,5.442552,3.776027,-0.871686,-2.91833,-0.348423,3.258648,3.188653,-0.994748,-5.078881,-4.743314,0.22231,6.097787,8.87898,7.493762,4.042087,1.585743,1.628522,3.096545,3.454725,1.163893,-2.603374,-4.911647,-4.17049,-2.169082,-2.322436,-5.593445,-8.832366,-8.056623,-3.275646,1.02233,0.85779,-2.455036,-3.720158,-0.179411,4.82523,5.601505,1.045778,-3.649678,-2.857892,2.900621,7.503663,6.221577,0.836326,-2.923008,-2.097189,0.75981,1.514968,-0.403036,-1.896873,-0.480506,2.946531,5.918891,7.524692,8.336543,7.848482,4.02318,-3.522981,-11.005171,-13.057975,-8.350944,-1.46847,1.816174,0.611868,-0.923583,0.556872,3.093172,2.006431,-3.64231,-8.937414,-8.262083,-1.647209,5.240938,7.270022,4.726875,1.577372,0.11988,-0.989025,-3.394962,-5.539564,-4.095417,1.374565,6.784741,7.50415,3.395572,-1.116886
-4.685728,-16.408933,-22.13192,-18.411799,-9.793979,-5.235151,-10.279112,-22.089885,-31.904021,-32.567277,-24.13063,-12.504338,-2.960299,4.764885,14.763984,28.467724,40.368655,41.202605,26.50979,2.603009,-16.50675,-19.646693,-7.648637,7.181881,11.358692,1.589402,-12.668045,-17.727729,-7.779628,10.044311,21.939975,19.282681,5.54903,-7.519832,-10.630689,-4.727712,0.88576,-2.132667,-13.230507,-23.60921,-24.564667,-15.634126,-5.053779,-2.201428,-8.963138,-17.808597,-18.267465,-6.117905,12.578982,25.853653,24.826182,10.135963,-8.741396,-20.005066,-16.639728,0.459899,24.214086,45.597601,57.566014,57.315117,46.834509,31.860443,19.16561,12.847627,11.616558,9.35683,-0.659267,-20.490835,-45.133816,-65.101117,-72.220543,-64.340562,-45.66968,-23.178939,-2.513998,13.439515,23.243583,25.40501,18.914323,5.295247,-10.520884,-22.323571,-26.476503,-24.090206,-19.351324,-15.450483,-11.956549,-6.132295,3.263149,13.76552,21.167567,23.883419,25.100336,29.898699,39.554959,48.613294,48.330355,34.162051,10.620433,-11.410645,-23.077252,-24.279613,-22.441413,-24.297995,-28.491425,-26.481261,-11.617718,11.981519,29.936092,28.634476,7.885832,-16.443467,-23.623866,-4.831806,28.453811,52.174221,48.003255,17.630984,-18.569766,-37.343901,-29.971657,-7.569049,9.108154,6.197528,-13.809796,-36.14125,-46.339682,-40.322527,-24.629014,-8.80857,2.018194,8.29247,11.739152,11.560824,5.458683,-6.024633,-17.273254,-20.889014,-14.046267,-1.746959,6.788854,5.927797,-1.355637,-6.066974,-1.33281,11.241934,22.97168,26.220162,21.91044,19.26727,27.435135,46.062962,63.37912,64.223822,42.036226,5.139414,-28.0185,-41.286719,-31.551313,-9.959724,6.700298,7.501513,-6.659761,-26.034347,-40.31004,-45.219119,-42.912286,-37.23238,-29.0443,-16.045622,2.997303,23.884912,37.205276,34.093953,13.60415,-14.257633
10.252357,10.030739,0.49295,-15.137956,-24.554675,-17.095738,3.843443,21.942487,24.060619,14.382002,9.682867,19.795497,35.526281,38.830598,24.022896,4.833021,-1.951505,2.553396,-0.685014,-25.887137,-62.354655,-80.940356,-61.922975,-15.179135,28.384261,44.683577,35.100684,19.232059,12.643157,13.678924,10.508429,-2.540942,-17.944659,-23.583616,-16.449424,-6.611018,-7.32469,-21.116508,-35.720687,-34.686789,-13.459509,14.556422,29.211262,22.725673,7.952041,6.028876,24.35498,47.329726,50.735548,26.134677,-9.851151,-31.362988,-27.829725,-11.873981,-3.617934,-9.46022,-17.652675,-13.199157,5.812431,27.326057,38.232376,35.847617,27.470803,21.551333,20.398754,19.294155,10.236903,-12.302852,-45.27341,-74.676449,-82.546829,-61.761516,-25.759697,-0.086053,0.161118,-14.916865,-20.395757,-3.076967,24.156768,36.608215,25.088506,5.470562,0.023112,12.760258,27.243703,27.749608,17.095124,10.139699,13.040892,15.554019,5.859862,-12.075605,-21.822377,-14.61438,-0.146694,6.340583,4.041161,7.019433,23.543647,41.198268,39.026617,13.638329,-13.569189,-19.446162,-6.09228,1.199187,-16.124449,-47.24698,-63.582487,-50.597259,-22.264714,-2.786261,0.124624,-1.708652,2.592274,8.765162,8.181381,6.023081,17.387924,42.309479,54.12809,24.655818,-37.521558,-83.652199,-69.499639,-3.41513,57.486051,63.355753,20.452266,-20.324863,-20.840513,6.388985,20.532283,4.788809,-14.712367,-4.3733,32.063407,54.651152,33.398478,-15.502154,-45.976637,-31.421467,9.37375,36.312333,30.785842,8.888694,-3.819279,-0.857987,5.437892,5.19543,1.95181,1.406719,-1.839857,-18.285132,-46.049012,-67.591791,-67.934507,-51.866148,-37.196082,-31.938226,-25.010827,-3.143965,27.783868,45.83422,38.69748,20.364761,16.792272,36.421073,60.340724,63.358228,40.693303,10.172476,-9.255972,-14.911064,-15.088548,-12.977577
-4.640536,9.501648,19.987181,19.35807,12.378322,11.291906,21.112028,31.700031,27.142875,3.52684,-24.322335,-35.518453,-22.741454,1.287567,16.683435,14.808459,3.73053,-3.053177,-1.037871,3.009334,1.726278,-2.526561,0.164202,14.867224,33.086134,38.111685,20.082159,-13.994419,-45.215312,-57.904419,-50.562529,-33.513458,-17.714133,-6.741169,1.485968,7.800736,8.687623,0.205397,-15.947743,-30.810278,-32.767007,-15.186056,17.583352,49.898305,62.644244,46.924588,14.020948,-9.881974,-4.630777,24.240503,48.163846,42.030496,9.733427,-18.909461,-18.848748,3.969502,19.893227,8.580359,-19.55893,-37.558177,-33.96186,-24.040455,-27.170146,-39.228714,-35.569763,-2.634795,40.063254,56.084762,29.930751,-15.911801,-43.520644,-35.785457,-7.572917,15.554456,22.809039,20.788985,17.410002,11.375707,-1.479809,-17.737926,-27.673385,-25.711051,-15.290705,-2.980753,8.043925,16.457308,18.741473,12.365834,2.872629,1.72323,12.90082,24.876544,22.151252,5.384736,-6.270021,2.168552,19.895622,19.222708,-11.397609,-49.181533,-58.54096,-29.949645,9.11035,24.589965,12.02536,-3.495185,-0.936843,12.18839,13.575161,-1.651389,-12.442375,1.929158,34.047875,53.790163,40.49481,3.755429,-29.316972,-41.992847,-38.505041,-30.719137,-23.173191,-14.681579,-8.246189,-10.558785,-20.56855,-25.327921,-12.846145,12.616175,33.184678,36.246659,26.831656,18.9143,17.787836,15.937976,6.003277,-7.762127,-14.623999,-11.186149,-4.943306,-3.486963,-4.721259,-1.145155,8.516197,16.664231,16.444828,10.0943,5.009369,3.898417,2.837022,-1.174506,-5.196771,-5.361241,-3.767123,-5.829969,-11.107206,-11.713593,-2.680647,9.355211,12.568402,4.493167,-5.111995,-8.305852,-11.051296,-24.827218,-46.717512,-55.623943,-34.280497,7.636938,39.477501,40.756734,21.50201,7.725341,10.518474,16.81258,11.180748,-1.808719
4.667431,3.8458,6.140193,11.129166,12.767465,5.5902,-8.39217,-20.71541,-24.452029,-19.747364,-11.223051,-2.238767,6.039551,11.204718,9.352714,0.439363,-8.52704,-9.605026,-3.656636,-0.42018,-6.257963,-14.037908,-9.768362,9.625417,29.100368,30.118351,11.715292,-7.188939,-8.339407,5.874487,16.381205,10.33458,-4.360609,-9.529079,1.224994,15.082115,14.71636,-3.063335,-25.182695,-36.223093,-31.272107,-16.139851,0.303595,11.407668,13.576704,7.108605,-2.541107,-7.722483,-5.698899,-1.54336,-1.273981,-2.867138,1.959176,15.345725,26.361697,21.490361,2.248487,-12.512757,-5.731622,18.041489,36.041023,31.18679,9.209742,-10.096217,-15.55683,-13.842747,-16.34243,-22.741431,-22.568261,-11.319095,0.94404,0.096788,-15.498419,-32.338067,-35.098832,-19.869083,5.422094,29.28163,42.587677,39.871352,21.418876,-3.5733,-20.338395,-20.398265,-10.247372,-4.394306,-8.292144,-11.496265,-1.050526,20.264925,34.160939,27.009661,6.076833,-8.193233,-4.657123,8.261808,15.502962,13.652129,11.87767,16.697475,22.082804,17.357172,0.972821,-18.225827,-32.105965,-40.152661,-43.817724,-39.552569,-23.519249,-1.970334,10.209982,5.339209,-6.433298,-8.049062,3.370709,12.358165,4.956482,-12.029543,-18.095679,-4.702879,13.322449,16.224489,4.434662,-2.303667,8.899756,26.663731,29.824356,15.242412,2.329148,7.768029,23.236481,25.686109,7.425831,-13.05206,-14.059949,1.784069,11.010696,-0.562015,-19.526811,-21.606393,-1.893324,19.321342,21.146202,5.138306,-10.847579,-16.892181,-20.618919,-31.690569,-44.940772,-46.168202,-32.135419,-16.220181,-10.909971,-10.821445,-0.440614,22.451962,39.431218,32.571684,8.8788,-4.053827,11.237474,40.719051,52.878907,32.836602,-1.798142,-19.872132,-7.969246,19.207572,36.35025,30.692609,8.227524,-16.917315,-34.205244,-39.67625,-33.848958,-20.840979
-3.714671,-4.234948,-4.213499,-5.556928,-8.328056,-10.028322,-8.600019,-5.240313,-2.79699,-1.538846,1.468042,7.370269,11.338633,6.475698,-6.84244,-17.854117,-15.036309,0.600947,14.669606,14.478395,4.07328,0.941041,16.162796,40.001541,50.393289,36.062838,8.620005,-9.975743,-10.265644,-2.95196,-4.199361,-16.978131,-29.568999,-30.556422,-20.864151,-9.625639,-1.975715,4.458996,11.301451,12.979399,2.902077,-15.162591,-26.875179,-21.474641,-4.477497,7.009313,2.222458,-12.155918,-19.991579,-12.986608,2.291832,13.846931,17.214169,17.00909,17.79689,17.64936,12.344027,3.32679,-2.121407,0.660822,7.36026,8.720953,0.426906,-12.567625,-21.566923,-22.341183,-16.978509,-9.141157,-0.017261,10.374796,19.932832,25.103017,25.228774,24.475429,27.529206,33.302241,34.424095,24.345989,4.912779,-14.196745,-24.388178,-26.329339,-28.461225,-37.027202,-48.283892,-51.804032,-41.889555,-24.647294,-12.246883,-10.008758,-10.83102,-4.062557,10.692945,21.26602,16.282949,-0.28073,-10.904628,-2.375334,19.73607,36.76837,36.910961,26.803703,21.834011,27.240048,32.678736,26.090262,9.079029,-5.237478,-8.485938,-6.200579,-8.235475,-13.476605,-9.876365,8.813758,30.746494,35.314738,14.855265,-16.526115,-37.338266,-39.201882,-30.467868,-22.063117,-15.842427,-9.321374,-6.637932,-16.854985,-39.331588,-56.627389,-48.882174,-16.055453,18.727913,31.193163,19.55612,3.48387,1.048671,11.428598,21.845999,26.397632,31.302271,41.289536,47.936536,38.229521,13.731562,-5.687943,-1.882544,19.955479,34.661452,23.361796,-6.747451,-31.182116,-34.563603,-24.516614,-19.332834,-26.240555,-35.484431,-34.237209,-21.49013,-7.12467,0.625021,2.663193,4.233663,6.796163,7.527779,5.153673,2.492585,2.253082,3.070355,2.265835,1.369025,5.412375,15.314874,23.373582,19.705974,3.788252,-12.72964,-16.837259
11.922801,21.466582,24.079553,23.141027,21.984335,16.206767,1.138253,-16.52583,-23.466311,-17.033767,-9.459242,-10.635023,-14.088893,-8.03262,4.245887,6.448254,-6.943276,-19.952765,-15.216595,2.545145,13.381037,9.555651,4.241757,9.915902,18.898946,14.264721,-5.325132,-22.26783,-21.408207,-5.865474,10.904725,20.597915,22.154562,15.198852,0.786822,-13.164384,-16.887654,-11.629494,-9.60422,-16.297771,-19.633354,-5.246783,20.473842,33.110659,18.906456,-7.141958,-17.939881,-4.688725,16.106782,23.888282,14.508234,-1.669987,-14.282227,-19.799151,-17.91719,-8.880268,3.991616,13.560117,13.871639,5.334622,-5.602867,-10.877728,-5.68759,7.538459,18.558586,16.051511,-1.468149,-22.576221,-33.757502,-32.326292,-25.237843,-16.51322,-2.46151,17.905989,34.082941,33.246895,16.959646,1.36051,-1.338962,4.378464,6.88001,4.475301,5.934953,15.395714,24.381434,21.639569,6.101478,-13.364927,-27.440765,-31.640617,-25.70955,-14.286441,-7.430581,-12.983507,-25.220857,-26.867282,-8.060273,19.697653,34.829528,30.034699,18.589675,14.985466,16.72666,11.113489,-4.646066,-18.722743,-20.22407,-11.756058,-3.008216,2.168331,6.114234,8.064194,2.748653,-9.85726,-19.655269,-16.335805,-1.959427,10.785545,12.554341,6.019271,0.197243,-0.255356,2.175614,3.651423,4.29096,7.116667,13.138002,18.525619,17.261897,7.558152,-4.273289,-8.428108,-2.267688,4.596812,-0.880642,-20.127657,-39.044476,-41.281083,-24.533635,-2.114587,10.491226,8.530107,-1.178981,-8.212265,-6.158368,4.025789,14.711978,16.917321,8.526907,-2.193873,-3.629552,7.816824,24.811067,37.216737,40.124023,33.227589,17.187423,-4.493501,-22.330894,-26.747776,-19.527523,-14.310019,-21.114406,-33.034346,-33.569155,-16.585784,6.261323,19.081289,17.590077,8.595883,-1.269604,-10.055923,-15.641421,-14.085648,-5.645364,2.682999
