0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
-4.389791,8.900474,12.422799,-0.300586,-18.617356,-24.393798,-11.040732,9.420331,19.529968,14.85154,6.961743,8.708035,19.861768,29.351676,29.4373,23.601371,19.57338,18.279674,13.73769,3.376965,-6.116898,-6.557454,-0.218297,0.345182,-13.501613,-34.585796,-45.469971,-36.37694,-15.469518,0.09227,1.938612,-2.78734,-2.102787,6.356169,13.691821,11.338611,1.144805,-7.512376,-8.77497,-5.701929,-4.39481,-5.376517,-3.39454,4.433509,12.880597,13.121131,2.793996,-10.001408,-13.692006,-3.947023,12.855326,26.183939,30.462731,27.92437,23.981002,21.106199,17.057651,7.830351,-8.236245,-28.319539,-45.794916,-53.368731,-47.550032,-31.750862,-14.650385,-3.676871,1.061425,5.81952,15.205233,25.537755,27.996195,19.448417,8.796375,9.782328,26.017017,44.362769,45.637318,23.163215,-9.843827,-32.194247,-33.969222,-23.618679,-16.681623,-19.114997,-22.694929,-15.977642,1.949028,19.250079,22.07626,7.090217,-15.654989,-31.036125,-30.584165,-18.249004,-6.194173,-4.079553,-10.390553,-13.616127,-3.378485,18.148545,36.325783,37.164299,21.01743,2.349003,-4.625898,1.077009,9.530146,13.347067,15.027676,19.533713,23.397144,17.062485,-0.507942,-14.654107,-8.702103,14.518147,30.191307,15.62992,-23.60667,-55.955756,-54.440031,-23.232208,8.153853,15.259754,-0.061246,-17.782063,-23.076693,-17.158843,-8.135065,0.550587,8.465942,10.277949,-1.671592,-24.411755,-40.116792,-31.837993,-3.397604,22.118821,26.871366,17.897317,17.590369,35.599064,56.126755,56.339032,33.387144,7.061886,-4.347133,-4.205719,-8.879488,-22.680312,-29.772361,-14.39428,16.04808,35.102696,25.134188,-4.020217,-27.216052,-31.313009,-25.328708,-24.368054,-30.327547,-33.142853,-27.445911,-20.01494,-18.020003,-15.754873,-0.497615,28.034742,50.680177,46.859452,18.479276,-9.171974,-12.545525,6.62599,25.238183,24.396297
1.227509,10.83976,10.278365,2.816392,-3.387895,-4.709947,-4.537379,-7.050068,-10.853894,-10.362267,-2.952194,6.983313,12.151155,10.162364,6.287957,7.915545,16.386105,24.75725,24.096952,12.344221,-2.952231,-10.991383,-7.435671,1.675519,5.682069,-0.597489,-12.029179,-18.185302,-13.244989,-1.151432,8.640895,10.102349,5.336326,1.093789,1.488215,4.348657,4.063627,-2.703191,-13.827996,-23.10814,-24.341056,-15.195463,1.047008,16.855522,24.806129,22.581766,14.499368,7.405615,4.180447,1.358068,-6.299501,-19.074343,-31.034904,-35.779728,-32.386876,-24.502032,-14.227216,0.481281,20.405649,38.31046,41.414257,23.693903,-4.578175,-22.562668,-16.780052,6.214229,25.970067,27.429563,13.89481,1.193224,0.562527,8.722759,14.179414,10.733534,2.860117,-1.315669,0.454617,3.47073,2.94583,-0.768398,-4.464747,-7.421233,-11.983056,-18.818805,-24.000292,-22.899807,-16.631368,-12.511628,-16.679785,-26.677348,-32.54912,-25.744077,-6.681975,16.140666,33.276714,39.960469,36.289595,24.883831,10.102214,-1.81966,-5.147351,0.684588,9.307352,12.21157,6.335075,-3.470953,-9.873685,-10.275716,-7.862513,-6.171265,-4.600893,-0.465545,5.726555,9.505619,7.912017,4.165293,4.659625,11.018927,16.974244,14.768419,4.192094,-6.454606,-8.965569,-3.574949,2.322542,2.768578,-1.55453,-7.014713,-13.261279,-22.634864,-33.338133,-36.78899,-25.539217,-4.029008,11.865177,9.261257,-7.547611,-19.551625,-11.438078,12.617197,32.506679,31.593825,12.035194,-8.777917,-15.309274,-6.433475,7.361604,16.009903,17.641734,16.562027,17.168432,20.998152,27.067944,31.674268,27.87576,9.165861,-22.367089,-51.77285,-59.471848,-38.155649,-2.262732,22.007311,19.019077,-2.938089,-20.797103,-19.032976,-2.423892,12.497876,15.960472,12.690539,12.241036,15.611598,14.674518,3.96406,-10.976264,-19.550932
-2.1675,-0.614623,7.527306,18.646877,25.196857,21.9902,10.870728,-0.616551,-5.557851,-3.428321,-0.130356,-2.274465,-10.843213,-19.950198,-21.854525,-13.808804,-0.690583,8.899901,9.669255,3.732867,-1.598247,-0.229123,7.69625,16.278405,19.071628,14.314412,5.834052,-0.690086,-2.465247,-1.221687,-0.774215,-3.203318,-7.257131,-10.144878,-10.600993,-10.046461,-10.722864,-12.764164,-13.325694,-8.994377,0.493663,10.720458,15.079462,9.672031,-3.278558,-16.421586,-22.153598,-17.74321,-6.870745,3.431335,7.92911,6.49868,3.344366,3.140642,7.328517,13.332571,16.932138,15.589607,10.089027,3.497009,-1.32715,-3.499928,-3.917084,-3.666679,-2.72226,-0.11461,4.701987,10.688719,15.45487,16.789034,14.218492,9.291291,4.373137,0.986069,-0.980807,-2.691474,-5.091793,-8.10238,-10.865159,-12.632468,-13.396339,-13.757142,-14.329495,-15.346833,-16.736832,-18.302778,-19.534604,-19.171723,-15.277561,-6.401586,6.678539,20.151568,28.574989,28.099173,19.332001,7.438496,-1.042344,-2.535827,1.351725,5.491749,5.429958,0.70957,-5.303357,-8.686063,-8.274123,-6.094014,-4.747281,-4.466359,-2.863766,2.239069,9.663291,14.785245,13.195404,5.116357,-3.604482,-5.456358,2.66821,16.36282,26.485982,25.913774,14.910929,0.777748,-7.880819,-7.535652,-1.683468,2.824018,1.576047,-4.430522,-10.763946,-14.144407,-15.258832,-17.395895,-22.501253,-28.571741,-30.92176,-26.189877,-15.432461,-3.516304,4.634707,7.653576,8.190073,10.063911,14.748554,20.144058,22.411725,19.080065,10.884908,1.207183,-6.034383,-8.348134,-5.487982,0.762677,7.332067,10.960121,9.680297,4.183253,-2.075724,-4.794204,-1.941687,4.25353,8.485255,6.362617,-1.776186,-10.582163,-13.623365,-8.540826,0.919327,7.926077,8.227113,3.604189,0.054244,2.236091,9.089012,14.565323,12.885613,3.664127
5.099322,-1.55873,-6.879465,-4.319464,4.628634,13.164418,17.580544,20.497597,25.153715,28.883655,25.167853,12.338628,-2.29983,-9.157855,-6.565549,-2.257558,-4.121678,-11.158066,-15.263142,-11.27236,-2.966025,1.800941,0.257659,-3.107725,-3.303372,-1.346348,-2.286136,-7.703968,-12.664838,-11.273477,-4.027268,2.136222,1.265039,-5.411669,-11.388153,-12.06561,-8.801755,-5.975899,-5.498566,-5.235417,-2.269312,3.589621,9.869378,14.073693,15.45862,14.611832,12.333648,9.290414,6.141781,3.441325,1.68886,1.937663,5.821861,13.635025,21.816889,23.636705,14.516075,-2.419091,-17.181314,-21.024423,-14.306441,-5.662486,-2.917551,-5.416852,-6.120778,-0.829418,6.218351,6.827386,-1.878978,-14.087664,-21.412951,-21.155792,-17.499831,-15.272332,-14.353706,-11.028774,-3.610907,5.062547,10.907316,12.86904,12.839354,12.127986,9.802996,5.078124,-0.054169,-2.222163,-0.678115,1.54873,1.395586,-0.118766,1.138084,7.220309,15.090576,19.654283,19.149803,16.265037,13.840219,10.918651,4.385442,-5.824447,-14.705234,-16.362974,-9.959701,-0.939806,3.522202,-0.002306,-9.487096,-19.557839,-24.644025,-21.577242,-11.505081,-0.041367,6.035502,4.175264,-1.64921,-5.166216,-4.575729,-3.7378,-5.673965,-6.530394,0.843588,16.271082,27.997869,22.979189,2.242682,-17.001213,-17.702262,-1.11879,14.137287,12.397851,-1.869616,-9.812022,-0.512302,15.941166,19.848362,4.466152,-16.279173,-23.150154,-11.571999,6.138495,16.42531,17.752978,16.791051,15.620512,8.591299,-6.881868,-21.097885,-19.134153,1.932717,26.286345,33.018572,16.426037,-9.012206,-23.973464,-22.842125,-16.271709,-17.267312,-27.30706,-36.306592,-33.818565,-18.50904,2.056521,18.162007,23.922667,19.374289,9.76572,2.826358,3.871717,11.134968,16.223586,11.264981,-3.084001,-17.068642,-20.070311,-9.705516,7.025134
2.23966,10.873546,13.010419,10.31294,8.70179,10.873472,13.15516,10.547572,3.421841,-2.811711,-4.551708,-4.158539,-5.743779,-8.442697,-6.98035,0.40942,7.55566,6.833573,-0.717523,-5.475589,-1.249008,5.571045,3.030409,-10.071358,-19.458535,-11.019852,10.211993,21.971889,8.59974,-19.549406,-34.888179,-21.439285,8.445287,28.365737,26.284659,14.413819,10.807837,16.532757,16.168927,-0.253446,-22.092308,-28.964366,-14.534195,5.678428,11.823647,1.611724,-8.853903,-5.139408,8.711572,15.389726,4.074038,-18.023642,-33.498973,-31.268936,-14.454162,5.025382,16.198374,14.405012,2.166307,-11.418643,-14.018287,1.49431,28.396767,47.714928,43.00688,16.076859,-13.058397,-23.906325,-13.785815,1.888194,6.80822,-0.492413,-8.452015,-7.621834,-0.853237,2.168557,-2.254819,-7.678709,-6.390727,0.303989,3.176393,-3.870182,-16.142276,-22.892842,-18.661378,-8.087397,0.606698,4.882926,8.884213,15.893449,22.416323,21.620114,11.977154,0.347527,-4.629208,-1.331576,3.845219,3.873531,-2.119786,-9.870704,-15.801699,-19.317846,-19.362547,-11.974425,5.239495,26.113517,36.876168,27.67052,3.64134,-17.634315,-21.687811,-10.134194,2.481235,4.163267,-3.546631,-9.843294,-7.570712,0.143885,5.280618,4.091504,-0.349554,-2.652017,0.529764,9.948662,23.596559,34.490566,31.254107,6.796763,-30.421505,-56.721962,-50.895119,-15.140376,22.939368,32.817931,7.924114,-29.165883,-47.832935,-35.466868,-4.352642,23.287489,34.166297,29.795552,19.32029,10.715743,7.6584,9.954156,13.783921,13.025456,3.931302,-10.15852,-20.363411,-20.113097,-11.080359,-0.451875,6.75675,10.766351,12.709855,10.488895,1.805089,-9.721478,-15.399851,-10.659371,-1.490775,1.506937,-4.319217,-10.093087,-6.346239,4.463445,9.937886,2.737613,-9.702158,-13.27702,-3.709858,8.712318,11.882667,6.097509
38.11324,20.534922,-5.012429,-13.686241,0.299536,18.807202,20.699749,3.55769,-17.118092,-26.577306,-23.844444,-16.643693,-9.308469,-0.398455,9.655924,14.634844,9.316606,-2.55564,-11.222763,-12.007162,-10.196804,-13.110684,-19.56586,-20.433796,-9.645702,8.137794,22.196456,26.223628,22.164946,15.02824,7.460484,0.637013,-2.644289,0.293791,7.052395,10.392977,5.898629,-1.950364,-4.215324,1.657058,7.919402,5.185022,-6.38993,-17.052485,-18.584277,-12.952074,-8.29497,-8.089523,-7.461692,-0.94454,8.698331,12.154746,4.143597,-9.516308,-16.501824,-9.276687,8.307032,24.485874,28.767028,19.051738,2.42214,-10.068634,-11.389105,-4.115234,1.523926,-2.881737,-14.952135,-22.820095,-16.936418,-0.479642,13.430126,15.174389,7.680602,1.040618,0.029542,0.228744,-3.014675,-5.565412,1.366196,18.118238,31.74213,27.749972,6.05789,-17.701017,-27.641346,-22.329278,-12.636951,-7.158998,-3.677498,3.963256,14.108433,16.761139,5.415575,-13.528424,-25.726273,-22.877523,-10.130263,0.445606,2.119288,-1.343583,-1.070899,8.116093,23.440464,36.112585,36.75393,21.534218,-3.696328,-25.096063,-29.840225,-16.736552,1.762346,10.037044,3.259813,-9.130038,-14.023166,-7.842291,1.562052,5.081952,2.084329,-0.866926,0.949863,5.356037,7.533358,6.839577,6.997041,9.88642,11.641408,6.559291,-5.842068,-19.311567,-26.724891,-26.397322,-21.956859,-16.9194,-10.92968,-1.722244,10.342343,20.975196,25.412986,22.675027,16.150339,10.235891,6.601491,3.533344,-1.397962,-8.069522,-13.05453,-12.263609,-4.760467,5.852234,14.146532,17.377407,17.314547,17.311359,17.529696,13.597667,0.776403,-20.014303,-40.309663,-48.90809,-40.056663,-18.630984,2.14138,9.6414,1.559421,-11.404865,-13.626132,1.522733,23.860651,33.72373,20.022178,-7.612319,-26.050234,-20.119393,2.732309,20.296485
-6.267105,7.734323,10.593911,-5.141616,-6.324574,-5.408111,-23.308513,-17.648008,19.348146,14.023608,-35.254328,-34.774545,18.853867,31.719366,-4.129362,-13.538303,13.390513,29.495091,23.223304,6.163659,-19.928348,-39.34645,-26.649411,12.514044,36.466685,10.971094,-37.090694,-36.628127,19.957278,50.32617,18.229872,-10.144198,0.959639,6.172031,-6.158811,0.682039,13.445628,-4.050818,-26.607216,-20.041383,-4.692176,0.088097,4.063916,-0.970275,-23.094183,-25.6587,14.432211,48.937671,29.883313,-11.542696,-16.609125,10.025335,16.119202,-8.252148,-17.658374,1.240628,2.014268,-28.329894,-34.014864,6.004419,32.949102,11.251363,-16.908596,-12.216234,11.336849,30.592588,39.048013,30.959486,7.132333,-16.23943,-27.649335,-29.061951,-20.491901,-0.815839,17.316432,15.366394,-6.421525,-25.175722,-21.904853,-4.958339,3.608242,-0.061702,-0.966295,5.526051,5.879079,-5.365697,-12.644139,-5.265493,3.456328,4.202631,13.914209,35.704058,33.042853,-5.046797,-23.825963,7.997665,35.127371,11.75714,-18.30399,-6.383753,18.022386,8.517025,-23.251572,-36.414233,-21.127444,-6.274694,-15.99698,-30.386913,-18.502339,1.758483,-0.71788,-2.885005,19.837222,30.843812,11.374126,8.197144,28.115133,16.216938,-17.141662,-7.137149,25.234857,13.348148,-16.426958,-6.231952,13.7456,-0.682299,-18.746287,-9.650049,2.382175,-2.078387,-14.632642,-25.152541,-14.186264,24.796191,43.719167,8.303114,-27.568961,-15.866525,0.560935,-9.074408,-1.744503,24.52971,12.071229,-20.43015,-2.727634,28.911834,-7.702718,-63.702185,-39.577156,27.058444,36.265186,0.693981,-6.279434,17.157137,31.090983,27.489621,13.990296,-2.669246,-7.408935,-1.986705,-7.440117,-17.965226,-11.396147,-0.020202,-3.550359,-5.518317,4.533582,3.659805,-10.395419,-10.758068,-0.928034,-5.136865,-10.200216,7.826508,25.408177,7.106378
3.074526,-35.689796,-63.427891,-41.903886,-11.420151,-12.771747,-13.98795,-1.825981,-12.626621,-27.591426,-1.096874,25.671104,6.232654,-5.773622,25.474412,41.620231,22.352994,17.880675,27.78272,17.682902,5.664002,2.498249,-20.967942,-43.024168,-19.223078,11.152521,1.718564,-5.262525,13.129489,4.184958,-30.253932,-26.514683,0.450719,-9.214434,-28.56893,-6.335275,23.77501,16.315955,-4.991871,-5.994941,13.085766,40.487165,49.40625,13.629228,-33.653415,-32.924856,4.069084,20.799169,12.668164,6.077322,-7.199874,-34.377765,-43.172517,-17.405508,11.557319,18.56067,11.800975,1.797856,-8.107557,-10.310707,-2.387191,8.536043,17.187809,18.04731,6.858587,-4.065651,-1.316069,2.772869,-4.342682,-7.295951,2.721049,7.294198,0.612054,-4.152996,-12.635057,-32.332324,-37.335211,-9.39598,23.264842,33.228037,31.138983,31.20727,27.937483,13.458758,-11.412881,-32.595698,-30.260536,-12.785654,-11.387052,-22.68669,-14.979625,6.599224,13.947431,11.947247,12.30555,2.810534,-10.347327,-2.992279,11.927387,11.032859,11.778247,22.216892,10.629504,-19.045196,-20.605412,-1.01397,-9.967333,-36.285456,-25.74872,17.150022,39.539093,27.998404,15.559596,18.030079,14.835475,-5.460077,-21.251278,-19.339418,-18.063827,-20.600926,-4.769869,14.384384,-3.926279,-39.18709,-35.93219,-4.284788,11.102657,15.582916,25.071407,20.142338,4.299826,11.959822,33.340989,28.757509,2.455133,-16.602886,-20.556085,-6.01887,22.614486,31.002284,3.197435,-21.344917,-12.620694,3.500967,-3.290294,-25.803894,-40.894732,-36.974753,-23.30914,-16.573654,-11.583452,6.459508,23.371514,21.095267,19.054472,32.399914,35.718052,17.08032,2.409007,0.311348,-4.377947,-7.504874,-3.466947,-11.113554,-30.082678,-25.515255,11.243692,42.807026,39.974574,13.846369,-5.562296,-3.624824,2.436349,-9.894218,-27.111958,-20.66797
0.920716,3.442108,0.89902,-4.527161,-6.958048,-3.119446,4.512012,10.619408,11.784279,7.995233,1.174264,-5.739847,-8.529571,-3.317972,9.090537,20.929824,22.21841,9.830911,-8.414026,-20.115379,-19.355994,-11.133447,-4.903231,-4.775878,-6.845441,-5.356795,0.284401,5.39105,5.82311,2.520422,0.04689,1.508303,5.466289,7.538005,4.661387,-1.883578,-7.207849,-6.960941,-1.738376,2.541495,-0.069725,-8.728744,-14.883159,-10.026498,4.755064,18.113021,18.867806,7.097123,-6.40242,-11.87109,-10.087324,-8.75295,-10.800963,-9.630375,2.356344,22.414512,37.832331,38.343008,26.083969,11.693723,2.092543,-5.039764,-14.530246,-24.800594,-28.694281,-22.526645,-11.237139,-3.189051,-1.698353,-3.682977,-5.467226,-6.697632,-7.674499,-5.972795,0.786267,9.353397,11.929515,5.089499,-4.462844,-6.462666,0.601659,7.164874,4.604051,-2.946859,-2.935985,9.136052,21.834222,20.051924,3.731451,-10.27559,-6.961507,9.24571,19.342139,11.567584,-5.715874,-14.88814,-9.722541,-0.903788,-1.10873,-9.344037,-13.741129,-7.92388,0.596151,0.435317,-8.503072,-14.144285,-6.745892,9.10905,19.299439,15.481579,3.048567,-6.000803,-5.414324,1.349036,7.147375,7.976245,3.932691,-3.107504,-10.150984,-12.868569,-8.349678,0.515395,5.633081,1.476454,-7.769499,-11.197611,-2.740493,11.367864,18.428952,12.47276,0.087478,-7.338414,-5.547206,-0.086276,1.877966,-0.375,-2.397354,-1.74763,-0.712413,-1.369938,-0.808446,5.666594,16.634389,22.831281,15.875498,-1.545805,-16.384199,-17.533013,-6.918879,2.788122,1.49418,-8.33522,-15.39621,-12.128249,-2.12545,4.983318,4.315343,-0.20822,-2.146342,-0.633859,-0.396365,-4.246287,-8.033317,-5.029734,5.091995,13.885347,12.378892,1.283939,-8.676924,-7.504252,3.679155,13.916642,13.886074,4.971291,-3.451082,-4.521024
6.776139,6.213435,0.451147,-6.586699,-8.793912,-4.353305,1.865912,3.341952,-0.896557,-5.230244,-4.208296,0.492292,1.424077,-5.708929,-15.654681,-18.021929,-8.732236,4.230409,8.270974,-0.487283,-12.944748,-17.260956,-12.149651,-7.423628,-10.553766,-15.248381,-6.897913,19.906626,51.867213,67.481206,56.750766,28.85747,1.020045,-16.818546,-24.666439,-24.13212,-14.509167,0.406311,7.344712,-6.227397,-34.70039,-52.956929,-39.30351,-0.311785,32.251139,32.717241,7.698624,-12.41357,-7.070493,13.905934,24.891722,14.824938,-2.53048,-7.736464,1.633253,11.558915,10.888409,3.04182,-2.530871,-3.937223,-6.14757,-9.546422,-7.29638,2.724058,9.33594,-0.879974,-24.00775,-37.690081,-24.860644,4.445597,21.550639,10.626891,-13.378446,-22.044869,-5.527351,18.349955,26.829553,17.44017,6.134745,4.590231,7.656468,5.233912,-0.769187,0.889607,12.485722,20.173589,10.215615,-11.615843,-23.975223,-14.314443,6.190791,15.902512,7.634263,-5.341357,-7.972003,-1.65635,0.586713,-6.505831,-13.23581,-8.887161,2.978733,8.920014,3.539006,-3.79184,-2.923015,1.455794,-4.963811,-24.9722,-40.364501,-29.232081,8.045479,44.740409,52.078893,26.234096,-10.005777,-30.389523,-27.518717,-13.690805,-4.665213,-5.668286,-10.869353,-11.441794,-2.367795,15.213889,34.093214,43.429846,35.247313,12.082165,-12.105403,-21.518901,-11.254796,9.159361,25.183584,30.03601,28.036397,26.24821,24.529442,15.143678,-7.61379,-38.142072,-61.070398,-63.527576,-46.977979,-26.565353,-17.177984,-19.196185,-19.007611,-5.236301,16.079106,25.483085,11.504472,-13.526679,-23.162762,-4.278348,27.596093,43.732451,32.507012,10.415103,1.281998,8.592964,14.061897,3.393247,-13.59766,-14.504362,6.459877,28.809328,29.322164,10.400657,-2.504055,7.666482,27.805603,30.030493,5.966142,-22.11565,-27.259281,-9.490568
-6.745352,-5.439955,1.748411,10.515222,13.069097,5.488907,-7.685736,-17.237805,-17.881883,-12.415535,-7.160687,-4.593335,-1.978015,3.133657,8.43332,9.61236,6.584597,4.35355,6.606951,10.237232,8.648934,0.475551,-7.495712,-7.868227,-1.826167,1.990683,-1.479095,-6.263747,-1.781897,13.37688,27.008674,25.044651,7.2175,-11.303661,-15.008142,-3.661462,8.469877,8.435101,-2.199214,-10.674714,-8.139054,0.529679,2.362739,-9.432879,-27.777854,-37.894836,-30.516015,-9.548,11.78143,21.630719,17.718298,7.196839,-0.340051,-0.463939,3.768048,6.034003,3.331412,-1.192684,-1.748713,3.823887,11.428985,14.485981,10.253912,2.255594,-3.463344,-4.10743,-2.029916,-1.257114,-2.687564,-3.005862,1.67172,11.032438,19.309106,19.122236,7.671503,-9.830919,-23.017666,-24.101711,-14.316946,-2.984082,0.699983,-4.135406,-9.779543,-7.977649,1.850888,12.431876,16.084108,11.570999,3.739054,-2.153689,-4.461033,-4.300463,-3.158674,-2.800578,-6.056101,-14.611102,-24.798486,-27.75224,-16.968997,3.482087,20.424258,23.466203,15.271216,8.265884,10.695205,17.695915,17.84515,7.624471,-3.353483,-2.842373,9.848394,22.364904,22.095806,8.662423,-7.14665,-15.169632,-14.467928,-10.790688,-8.758848,-8.847277,-10.54305,-14.627981,-20.496927,-23.389375,-17.831974,-4.80125,6.77794,8.123384,0.227249,-6.246735,-1.589033,13.017444,26.641228,28.857627,18.060123,0.756355,-14.663569,-22.224571,-18.842571,-4.752297,14.479672,28.357649,27.707253,12.651752,-6.311656,-16.799291,-14.793058,-6.511206,-0.81181,-0.953817,-3.888105,-5.722508,-5.669956,-4.632872,-2.306037,2.175641,7.235535,8.930319,5.433606,0.321189,-0.680933,3.38206,6.699314,3.1759,-5.616701,-10.93407,-6.348196,4.284325,10.106447,4.94276,-5.519351,-9.469224,-1.726418,10.37599,14.413431,5.552815
-3.719085,-5.485818,-7.681874,-3.488108,11.697497,33.465201,48.788379,45.030646,20.653991,-11.956137,-34.941904,-38.071595,-25.279709,-9.219504,0.43753,3.598277,5.752422,9.24299,10.193427,4.180988,-6.881272,-15.532929,-16.478522,-11.659114,-6.263374,-0.828354,9.908709,28.844744,48.745047,55.621327,41.503419,13.234749,-12.76923,-24.919602,-25.436081,-25.517886,-32.842168,-44.366587,-50.414834,-44.341255,-28.050306,-9.434731,4.428723,12.054637,17.088071,23.791212,32.342633,37.889707,34.52943,20.98448,2.547381,-12.818366,-20.10252,-18.670986,-9.205348,7.868381,28.717109,42.53086,36.728924,9.848057,-21.671899,-34.4747,-19.923958,5.741395,15.956514,0.103246,-25.843692,-36.014291,-20.885636,4.805252,19.418848,16.298421,6.533335,2.590567,4.090552,1.744915,-7.787336,-15.769995,-11.555871,3.595116,15.674394,11.25242,-9.389914,-32.37038,-42.241765,-33.992637,-15.33326,0.768407,6.379435,4.193536,4.570848,15.94098,36.106265,52.719029,53.720843,38.1906,16.469589,-0.448883,-10.145045,-16.457012,-20.231113,-16.853124,-4.959314,5.878621,1.973677,-17.953403,-36.734672,-34.052747,-8.420767,19.355534,26.845105,12.527587,-4.628839,-6.94845,4.259185,13.72823,10.956884,-0.514725,-11.457739,-18.607879,-24.15155,-26.821363,-20.29754,-3.003502,14.866207,19.714407,10.240548,0.312298,3.192631,15.08849,18.460254,2.262183,-24.275654,-40.145817,-33.120726,-9.513212,15.121329,30.787174,37.203146,37.480722,33.278122,26.751667,22.222885,21.402092,18.303019,4.022728,-21.029443,-42.680622,-45.09319,-27.875637,-8.117829,-3.307385,-13.569883,-23.068205,-18.396256,-2.677694,9.716989,9.906767,2.809041,-0.96357,1.899878,4.844178,0.563336,-10.152299,-19.329419,-19.651548,-10.044007,5.124774,19.85615,29.133949,30.132571,23.424794,13.37077,5.868339,4.415578,7.971548
-14.169664,-4.092757,9.872653,15.64264,9.054128,-2.802235,-9.998731,-9.724414,-7.174479,-8.221053,-13.246885,-18.003601,-18.390462,-13.241262,-3.913401,6.631514,14.289653,15.525864,10.268033,2.567825,-2.897393,-4.97916,-5.944589,-7.70281,-9.844053,-11.662488,-13.528538,-13.76699,-5.910382,15.669635,44.530614,60.354773,45.522949,6.347234,-26.653684,-25.98127,4.156239,30.336875,23.944471,-9.332632,-37.118409,-35.930405,-14.053407,2.589024,1.681038,-5.162733,-2.323845,8.224584,11.550806,2.163696,-7.62872,-5.131228,3.788409,1.527688,-16.09407,-30.211971,-20.249952,9.090071,30.114925,22.940983,-2.080404,-17.284209,-9.367507,8.563476,16.343102,10.159447,1.395919,-2.498425,-5.907828,-12.212979,-12.96553,0.630704,18.685289,17.664298,-9.191662,-34.694626,-23.883508,20.930443,52.999206,29.821559,-33.966568,-74.704269,-46.896172,24.450799,68.477412,45.300154,-11.119021,-32.404046,7.886863,66.810402,81.149699,34.545422,-30.705567,-62.844498,-50.362897,-21.09437,-3.49724,-0.759879,-1.384259,-1.636685,-7.613535,-19.566734,-26.20735,-19.280488,-6.874649,-4.039708,-11.489923,-12.150882,6.877053,34.29926,44.181929,25.715945,-3.204287,-16.140043,-7.727554,3.294339,0.233582,-10.014614,-7.213989,13.787493,33.20832,28.394538,1.07013,-23.476945,-24.141077,-5.529493,10.75767,12.05573,6.035364,6.522434,14.449478,18.007305,9.593526,-3.73937,-9.435513,-5.334417,-1.661743,-7.346835,-18.75375,-24.626385,-19.824875,-10.314016,-4.60381,-4.155301,-4.604256,-3.747388,-3.723678,-4.828023,-1.841286,9.232705,22.212566,24.019947,9.947796,-7.282549,-9.000523,7.492495,22.408025,13.428256,-17.61107,-41.866177,-30.930746,12.435326,52.719572,52.370431,5.515415,-56.542358,-91.063997,-76.239747,-24.053645,32.10226,61.555253,55.030654,28.311851,10.168928,21.154684,56.488372
-9.406063,-19.944916,-20.029643,-8.100695,9.821723,24.119181,28.272419,23.063596,15.016857,10.498991,10.435841,9.995229,3.353225,-10.611522,-26.563814,-36.386607,-35.23237,-25.026735,-12.749114,-5.129745,-4.115143,-6.45702,-7.19335,-3.782514,2.390352,7.818939,9.929769,8.72034,6.027962,3.653593,2.232625,1.573542,1.583756,2.492203,4.123122,5.239375,4.055393,-0.213811,-6.182482,-10.853664,-11.750974,-8.882164,-4.706582,-1.935057,-0.988132,0.560414,5.813549,15.315045,25.541294,30.693235,26.692995,14.365162,-0.755379,-11.994757,-15.873744,-13.993138,-11.168084,-11.3946,-14.819491,-17.968025,-16.854791,-10.375125,-1.276571,5.963019,8.551353,7.345398,5.886492,7.416694,12.334713,18.052101,21.163403,19.994031,15.455199,9.740996,4.291963,-1.037248,-6.941273,-12.953065,-16.96042,-16.707253,-12.057386,-5.84247,-2.185516,-3.441876,-8.308288,-12.832509,-13.599144,-10.417613,-6.205832,-4.222207,-5.180965,-6.891691,-6.712441,-4.412439,-2.551534,-3.792678,-7.623059,-9.851799,-5.908752,4.663328,16.692161,22.779828,19.249673,9.638818,2.391046,4.211412,14.449259,25.351781,28.264873,20.786714,8.881074,2.035168,5.354437,15.124798,21.578704,16.695235,0.768511,-17.464224,-27.132973,-22.984304,-8.760074,5.883016,12.056206,6.852475,-6.125205,-20.257834,-30.167094,-33.85987,-32.237689,-27.413082,-21.423548,-15.780227,-11.349374,-8.175805,-5.492973,-2.29023,1.823571,6.291931,10.28486,13.740037,17.503146,22.056679,25.942464,25.79073,18.720383,5.518926,-8.341444,-15.512576,-11.86873,0.024113,12.197453,16.799441,11.752974,2.121374,-3.903379,-1.184836,8.826504,19.679448,24.881265,22.059047,13.399844,2.929482,-6.372063,-13.25695,-17.037783,-16.779704,-12.281755,-5.782367,-1.919331,-4.872424,-14.624202,-25.84141,-31.105371,-26.400741,-14.395088,-2.542206
